DTC,,,,,LR,,,
Time (ms),Used memory (MB),Precision (evaluate(predictions)),Error (1.0 – accuracy),,Time (ms),Used memory (MB),Precision (evaluate(predictions)),Error (1.0 – accuracy)
10481,246,0.841293275,0.158706725,,1048576,355,0.842736658,0.157263342
10512,392,0.840466642,0.159533358,,1048133,320,0.841293275,0.935408855
10511,301,0.836591145,0.163408855,,1051234,400,0.840466642,0.165408855
10281,232,0.836591145,0.935408855,,1051153,402,0.836591145,0.103408855
10181,231,0.840466642,0.165408855,,1028119,300,0.836591145,0.935408855
10011,250,0.826591145,0.103408855,,1018177,320,0.840466642,0.165408855
11111,260,0.816591145,0.140208855,,1029333,378,0.826591145,0.103408855
10182,270,0.851293275,0.139808855,,1309229,410,0.816591145,0.113408855
10171,277,0.851293275,0.554088553,,1203256,420,0.851293275,0.114088553
12171,289,0.834046664,0.154088553,,1018143,323,0.789566642,0.154088553
12345,296,0.841293275,0.665408855,,1001132,366,0.841293275,0.113408855
21653,300,0.840466642,0.935408855,,2231653,477,0.840466642,0.139808855
10481,312,0.836591145,0.165408855,,1110481,310,0.836591145,0.554088553
10512,301,0.836591145,0.103408855,,1450287,311,0.826591145,0.158706725
10511,302,0.840466642,0.158706725,,3411023,340,0.816591145,0.159533358
10181,306,0.826591145,0.159533358,,3212034,430,0.784046664,0.163408855
10011,248,0.816591145,0.163408855,,1028119,310,0.884046664,0.165408855
12345,200,0.851293275,0.163408855,,1018177,315,0.684046664,0.103408855
21653,328,0.851293275,0.113408855,,1029333,389,0.684046664,0.158706725
10481,200,0.814046664,0.114088553,,1048133,490,0.841293275,0.139808855
10287,201,0.884046664,0.154088553,,1051234,500,0.836591145,0.554088553
11023,209,0.984046664,0.665408855,,1048177,239,0.840466642,0.665408855
12034,386,0.684046664,0.265408855,,1051244,450,0.826591145,0.265408855
18901,390,0.684046664,0.293006725,,1051234,480,0.841293275,0.293006725
12034,320,0.841293275,0.158706725,,1028945,320,0.840466642,0.158706725
11025,210,0.840466642,0.159533358,,1018298,310,0.816591145,0.139808855
10293,234,0.836591145,0.163408855,,1048576,360,0.784046664,0.554088553
13092,201,0.826591145,0.113408855,,1048576,370,0.884046664,0.158706725
12032,202,0.816591145,0.139808855,,1048133,355,0.884046664,0.158706725
10181,205,0.784046664,0.554088553,,1051234,322,0.723046664,0.159533358
10011,207,0.884046664,0.158706725,,1051153,400,0.840466642,0.163408855
